dnu,numax,eps,d02,alpha,env_height,env_width,mode_width,teff,bp_rp
1.23050148050555,2.351817596179133,1.3435552656292453,0.3449022093998574,-2.9231601420098534,1.5791012822982382,1.2208338202448032,-0.8269404660240434,3.676862561250378,1.37322052107295
1.2304358357467187,2.3509880086580304,1.3452983372688077,0.34410408154640015,-2.9159232282076464,1.5715873064292147,1.2162656051786576,-0.817471760225713,3.6890170642008644,1.207046961296766
1.230578746785299,2.351155913377324,1.3413020345240956,0.3459420602475238,-2.921677491445617,1.616607496995871,1.1996507852709966,-0.8316603078536052,3.6902254915944592,1.2131866964460247
1.2304562979774945,2.350917506150622,1.3450114352244926,0.34470577450122625,-2.980181353621476,1.5480849685039346,1.2180493207165202,-0.7939512968432034,3.674650452567936,1.2948972327283048
1.2305044764815103,2.3508457959878966,1.3431977193626445,0.3436068258641204,-2.927232415374165,1.5588798282797782,1.2234612388011499,-0.810050199414011,3.675926451607521,1.1618438833931273
1.2306647447180126,2.352035781446895,1.3386927946048603,0.3465607069074455,-2.902970456275212,1.5829755102106113,1.2327955224926008,-0.8252609516990003,3.6878166352795976,1.2103507849266588
1.2305126091394705,2.349946702217249,1.3433867336743535,0.3448778084549185,-2.88914515355886,1.55813010498883,1.206811909612663,-0.7948993440732243,3.68580171676354,1.1748950004319372
1.2305393188953202,2.3514073014013213,1.3426904916671751,0.34450914582230396,-2.9856051644811012,1.554875175684466,1.219005530899227,-0.8022806343764802,3.6760480905957547,1.196653847600262
1.2303416909677962,2.351350061891529,1.3482230095542995,0.34304952788251697,-3.0357315602437875,1.5789180827801508,1.2292771012176151,-0.8287112009917892,3.6743200948653025,1.2956365458916324
1.2305919937852996,2.3508934199890175,1.3406080895366386,0.3441249842483458,-2.9477128561680526,1.5733867200276002,1.2229698251090215,-0.8234270905430924,3.680678257806365,1.23786682039872
1.2306163778376769,2.350782971348003,1.3400260405417908,0.34374583384360125,-2.8084658480312177,1.5478094630674957,1.229488862757263,-0.8103521291721115,3.6945896288624342,1.3114380895339812
1.2306019598136797,2.3508924611417528,1.3405011184942706,0.34578618530977806,-2.8446043656367968,1.5615921911927064,1.2094438144013213,-0.7987920803301504,3.6874398101944763,1.1986997387279528
1.2306353742453893,2.352044244459161,1.3393359772082636,0.3457082896760186,-2.7953260981565498,1.5857045664567353,1.2214477772627585,-0.8205495731823891,3.6861527171593336,1.1614536402433377
1.230588645309797,2.3526028279234934,1.3408734456383904,0.3457862153008461,-2.7677987107070887,1.5428052002683572,1.2369930015847792,-0.801083970603004,3.680780883829312,1.2759687630125072
1.230530435077227,2.351520394734174,1.342737634653611,0.3445873455214279,-2.937629360940441,1.548650219679018,1.2179676040439544,-0.8056647378424869,3.6883276214823804,1.4137723930627049
1.2306342819030247,2.3515784318725963,1.3394643551049255,0.3434702245386005,-2.796249281954499,1.5480336952894433,1.2156959862779086,-0.7871586599449196,3.683235609969679,1.2989135274679722
1.2305347427752886,2.3512943302070695,1.342531701463924,0.34631119288812623,-2.934938010409535,1.5783948434365722,1.2170115485784827,-0.818909396361266,3.690044002317294,1.2940577647603175
1.2306144378269621,2.352801354902512,1.3404374051731893,0.34697136436533454,-2.8935587099699673,1.551465171049409,1.2426313473412431,-0.8200017337440709,3.6883965447330866,1.2642259761202346
1.230574392690731,2.3528299101827805,1.341474930903488,0.34498377755479703,-2.84644604905406,1.5699073629146156,1.2307734887271136,-0.8078867028746555,3.682248750615574,1.306594298178455
1.2305925970986107,2.350571737643851,1.3403015242165153,0.345595647109638,-2.763757252344615,1.5389970149625505,1.2244727481203208,-0.7937450663671614,3.6659921157368456,1.3212976074047529
1.2304963207608108,2.3518450708491034,1.3436650763638638,0.3448030534899298,-2.864828254222926,1.5675028711483083,1.223553881641871,-0.8083811889953458,3.6910939136903433,1.2940335101298792
1.2305186407604343,2.3516116062763373,1.3433436061564008,0.3459888946737346,-2.9243786381575596,1.579836930477638,1.2262296767151222,-0.8291546514492119,3.6866691326290195,1.2703793952825195
1.2305301587163255,2.352180516207773,1.3426932729112144,0.34537890583828146,-2.972238168346139,1.5869808050075265,1.217413568379309,-0.8193216084406085,3.6834406575446703,1.1985692774367578
1.2305159310978995,2.3517233979932195,1.342823280445404,0.3439878871271395,-2.919222794251596,1.5832585322210335,1.2217506516672088,-0.8226225760162178,3.68796298082108,1.2085606108744817
1.2305287251599026,2.351446564985721,1.3429013183797187,0.3453022547357291,-2.858001382365232,1.6057452752383508,1.216701145071891,-0.8379463205297188,3.671556155849551,1.3122449622449137
1.2304933194620775,2.3512889131895403,1.3439733094044202,0.34450623618276477,-3.2013070610071503,1.5655643123040388,1.2304377749697175,-0.807977475412572,3.685944854885537,1.3666780542024606
1.230538191404601,2.3507024835370713,1.3426680289968385,0.3461401193938034,-2.9181227299833807,1.5649377788695114,1.2098874960755022,-0.8080567952753902,3.696567856558953,1.2183430189736062
1.2305247102319197,2.3512076814725984,1.3426448631203358,0.34294428332560206,-2.9820237129760034,1.5749296804134008,1.2123771316665228,-0.8130102029675441,3.6926658127987912,1.3146595160465497
1.230674570423309,2.351716270260392,1.3382371715650432,0.3456260574462778,-2.8248726292441213,1.555134194314826,1.2306749059738624,-0.8165835892294034,3.6788360842980428,1.2830088303451903
1.2304717965054275,2.3510159930281023,1.344196612578056,0.3460538724191306,-2.843766959700787,1.558585594333054,1.218364460528064,-0.7981312434805511,3.6791987308280594,1.3591456860511864
1.230643903964233,2.3508909102640327,1.3392690478165428,0.3454460632422155,-2.917233408100489,1.585959700283438,1.2157741638092163,-0.822496912542772,3.682692954709626,1.1798383666722099
1.2303806348487838,2.349992559170559,1.3470427740501094,0.34561347234312056,-2.9390085684187963,1.5096194742199984,1.210080160097764,-0.7800449929734162,3.683420093938491,1.1968025714115471
1.2306037357059116,2.351117756106132,1.3406085400790606,0.344906155947527,-2.8622588401779776,1.5482533217078562,1.2195473920131288,-0.7946951410528984,3.6829137646578354,1.2817136285982538
1.230543772321976,2.3510338127168424,1.3417873046830606,0.34468856791283753,-2.8910399276519,1.5782913723123442,1.2069873349984392,-0.8109941102462809,3.688940157205261,1.1928387484223602
1.2305388581923071,2.351663006350975,1.3423698512283577,0.34476141946041394,-2.8847918469616345,1.5776815352488522,1.2205691659776812,-0.8273626914689659,3.671946304788544,1.2282269233764804
1.230538159422168,2.3518953689191653,1.342171861645293,0.3436825491210697,-2.918159756484283,1.5752383105339385,1.218617763889098,-0.8174661043909176,3.6800301326145832,1.2447931247085124
1.2306762890474394,2.3524848053641207,1.3380829845229059,0.3457779643547083,-2.819927010922723,1.58772741982932,1.2297700673736887,-0.8295732674135451,3.6973710670075093,1.2044472308572174
1.2306742769938985,2.3507891158920207,1.337974520611835,0.3451231686608809,-2.75123325200585,1.570789668841525,1.2090513491999821,-0.8067810925089619,3.683730062271754,1.24559332365173
1.2305941444828647,2.350258411853133,1.3405508334208645,0.34378087457434936,-2.8111988568947943,1.587472732800857,1.2149993859767885,-0.8189702523287771,3.6962628350411797,1.1348426725782428
1.2306082177353523,2.3509216224435177,1.3398905561290912,0.3434129166969939,-2.897833496791635,1.5574681720753,1.2218234212082775,-0.8059224104453037,3.6754794323966684,1.2054715633110686
1.230646659706314,2.350960017831497,1.3391315067664378,0.34422816908757975,-2.90712853333009,1.5507171365241321,1.2257675259282497,-0.8084957312991328,3.668031606110764,1.2583660990418521
1.2306324692125707,2.3512804557691007,1.3394502180447807,0.344925328899595,-2.847464365077707,1.566366970366533,1.2114842429691495,-0.813380227927304,3.6930953930248713,1.2093843944568885
1.2304891734301473,2.3512226549420188,1.3440355148364722,0.34409453169719206,-3.046527889094776,1.560279308567827,1.2106351138297757,-0.8052489381811088,3.6885609650772366,1.3500898489900328
1.230489695258364,2.351274379800485,1.3438814405833928,0.34591161337252296,-2.917617482506776,1.5979104588422033,1.2234107418623559,-0.8314317020683842,3.6916935468006806,1.2970627432397939
1.2304832858188728,2.3510190113032565,1.3440580240198825,0.3457812849815093,-2.9002256079346687,1.5899070259097428,1.2179751095248408,-0.8301014150018752,3.6764793852368274,1.203632629419969
1.230588067626796,2.351788615554059,1.3407307582379218,0.3440773749511978,-2.7894459475040208,1.5538589600170267,1.2289384754440298,-0.8114245175582684,3.688066118570764,1.2085013675144036
1.2305080676687592,2.3506781838816533,1.3431534793732098,0.3441336394606452,-2.85854828497028,1.59423866217766,1.2099918473215063,-0.8301176700627011,3.687774394391316,1.2839863603080752
1.2304967931935191,2.351868492180473,1.3436623182794354,0.3459202407030943,-2.937851735152409,1.5506182622437465,1.2214006444719674,-0.805398673108477,3.66804255985937,1.3072261524259219
1.2304608737643774,2.3499105862134546,1.3446531714246373,0.34447849389989366,-2.8622687878888575,1.5773668691885205,1.2186808859766418,-0.8164340251042211,3.682538931222568,1.3497620689719834
1.2305720243723566,2.3506110972320617,1.341205678832155,0.34348342008309657,-2.758569194463161,1.5814302672556688,1.219297689790636,-0.8306283602459172,3.6764267758491034,1.2294404743167981
1.230492698356153,2.351923351845473,1.3437684910760355,0.3448030765034615,-2.9297581978377627,1.5774913932520176,1.2207971063158527,-0.8258946069357707,3.6756010724094526,1.3960554853423528
1.2304671078500748,2.351259341174052,1.3444608689676754,0.3444809712955036,-2.901050308041068,1.5792068273867348,1.2179773086724963,-0.8275485646594547,3.692118002480919,1.1947215118780898
1.2305872682708385,2.3513501304452986,1.3411090186109653,0.34575862895204207,-2.9540391375045165,1.5864123150898368,1.2061283116615948,-0.8157517068184207,3.688568126551177,1.2073479722386429
1.2304403155771606,2.350605939779872,1.3453868166566818,0.34463820857516436,-2.947775556620261,1.5678043730847355,1.2160743752862284,-0.8129570186530157,3.680434690519688,1.2719436121382728
1.230486670376303,2.3507230916478434,1.3436817280021613,0.3433193605891831,-2.9138484800619557,1.5573553981996673,1.2227986945696232,-0.8091405092930277,3.6749230266042963,1.1268094064150365
1.2305555854612342,2.3518490381218227,1.3422105366608017,0.3460464447422345,-3.0036589694837064,1.5925821002621465,1.2290398574669847,-0.8340242963658712,3.681547635889066,1.2338103027525007
1.2305649835729164,2.3506223389339516,1.341668675194134,0.3451301717877298,-2.8468132680355978,1.5678557006714826,1.211841859417256,-0.8027953213621232,3.681906309273078,1.1771991703779887
1.2304937938534952,2.3518871946795925,1.3441570595951464,0.34508228138513614,-3.0421408059105204,1.5575807105521982,1.2201089003719452,-0.8048613113567674,3.667916355779897,1.2795883127652068
1.230432367884033,2.3521902928629337,1.345695151598196,0.34498450983937196,-2.95325743670563,1.593819436385556,1.2323466538452559,-0.8385451384877279,3.6872040826859367,1.2789074460197123
1.230694335157374,2.3509544291178677,1.3376771634320663,0.34538611692698273,-2.959873715915005,1.590659242838858,1.221659644907753,-0.8352185700825416,3.6855398129733468,1.3212439232392081
1.2306336704361303,2.3511168717526387,1.339417005904208,0.3439011657450358,-2.8005574537915137,1.5532458597693144,1.228144341356661,-0.8125507850085373,3.6927310229729726,1.3402274290504868
1.2305717970191326,2.3502929838969195,1.3414842593558591,0.345963778971389,-2.8921572630937247,1.557357152655285,1.2049562723860452,-0.7978898226904038,3.687168996274412,1.1949074258529282
1.2306601350589643,2.3522524065802584,1.3386621301565125,0.34617254114866186,-2.8000745875563875,1.579412072658528,1.2229149629275577,-0.815680345296221,3.680859509366351,1.1903767246868522
1.230538645278158,2.3518761488748576,1.3422953963721238,0.3453791824265078,-2.7976608939009857,1.5701414461385743,1.230081888399728,-0.8185207548112325,3.686603762459871,1.215899485541974
1.2305186691004029,2.3513770838135413,1.3429910502889122,0.34454922970577523,-2.939813522718623,1.5586882172913612,1.2134787773316245,-0.8078591059823784,3.6902412899150403,1.3647636584735443
1.2305733060373292,2.351999066708967,1.3411705762302668,0.34410123765276224,-2.8717706922557418,1.5595238068863284,1.2123938087734132,-0.7875265594491446,3.690929256326502,1.2508975016942834
1.2304240938980566,2.3516736125034834,1.345731491726628,0.34575304227931514,-2.920499315340124,1.5566605185614522,1.2188405475040116,-0.8033311179181154,3.706043938055031,1.2202159633547023
1.2306048356464858,2.3526663428778622,1.3406019034813283,0.3472787174904326,-2.853520597961972,1.5508314765690179,1.241147397066267,-0.816341289743066,3.6851530168353497,1.2954638173105988
1.2306343339576682,2.352014574177681,1.339632236741733,0.3443894693106025,-2.868064662129931,1.57824915338734,1.2315657369872584,-0.8163680619025238,3.68700491259495,1.2661250223474343
1.2306025657548367,2.350671428469957,1.3402210122927554,0.34558038764784715,-2.8024559521900647,1.5541133445531554,1.2255607985348942,-0.8070123621358306,3.672373397523082,1.2768705024316855
1.2305012130962552,2.3517112667654727,1.343481397499359,0.34492492563763927,-2.8195459224542407,1.5618216542599384,1.2213649391350003,-0.8046998284954716,3.694334724458887,1.2986294699742635
1.2305149438867808,2.3517203811467775,1.3435586501012764,0.3475890610205476,-2.829487641332139,1.569994503124905,1.2141757359370597,-0.8129715040849207,3.694524225168585,1.2414814089195827
1.2305088110465585,2.35164521969037,1.3435477257505237,0.3464819924719644,-3.0205430062370633,1.5929714132386834,1.214019833197842,-0.8296863667061967,3.683695432522441,1.1750654291743043
1.2305770672588678,2.3525894795218503,1.3408726842957888,0.34372543973934,-2.8776809515859325,1.6103588319931257,1.2298763296347757,-0.8417631578782796,3.700896281608743,1.2039878449595869
1.23047778953533,2.3509556888822596,1.3442959616062908,0.34515627648792724,-2.8712387714001717,1.5706548154602726,1.2228784567881783,-0.8238022896181176,3.6827119057057147,1.3771989224251064
1.230532229963505,2.3514066086225816,1.3426847226849796,0.3438276042705186,-3.1366810339343187,1.5618086319683113,1.236333424478598,-0.8175663539877025,3.685841998997602,1.3436560225467145
1.2305077669193198,2.350635351191287,1.3435626166616539,0.34628318244945,-2.935659986425589,1.5629161397504003,1.2067429050807745,-0.8088546729388841,3.6937883305375885,1.2153674670266887
1.2305317783664251,2.350469623069791,1.3423870257849944,0.3418686707393687,-3.032406152387218,1.575576807491696,1.2180180203436122,-0.821761578081508,3.6828081875536554,1.3240610815916734
1.2306506341933794,2.351442618604098,1.3389705537530778,0.34559423336502076,-2.8334817093568643,1.5564502036866146,1.2276507353158919,-0.8147537836073575,3.679546614881538,1.2815078397143516
1.2305001247619924,2.350907977291242,1.343387571688956,0.3458701449561231,-2.8515235631891778,1.5592441184107886,1.2158165294125365,-0.7999302877781824,3.6816141691515845,1.3128667354446513
1.2306779732865354,2.3502340809562527,1.3380945959687358,0.34447424174491825,-2.8383019686009456,1.5789511340950984,1.212633565072688,-0.8096855791545372,3.682247748832438,1.134651412812721
1.230504468117846,2.3510067962045125,1.343422239211809,0.3464559429587632,-2.8647535154358477,1.5325453582633832,1.2158072782138345,-0.7927954487186718,3.6880572079054668,1.2127918680601808
1.2305583615560047,2.351302132954062,1.3419554242112302,0.3454101708296828,-2.925888640479694,1.5627716992299394,1.2117871432259502,-0.8063708599248529,3.682297837738547,1.2220325906298553
1.2305315734209432,2.3513896962586993,1.342661344210658,0.34597147871977413,-2.9285105790758994,1.5669569972911421,1.2123282716566954,-0.8069711063547574,3.681562133206762,1.1985913615763626
1.230521611829083,2.35228813019429,1.342913780403994,0.3449488769087742,-2.9365452864719654,1.575696236158703,1.2223706420151297,-0.8280756180960281,3.6670537459856742,1.2440883129109153
1.2305727920151768,2.353134905127096,1.3414840242866384,0.34327312082374967,-2.9964852184398674,1.5653937465641357,1.2313624084518977,-0.818563843164304,3.6706339335301434,1.2884755932102665
1.2306553999187237,2.351822092875527,1.3384902107994365,0.3458557220881214,-2.842407379114752,1.5722199932352867,1.2229711497378946,-0.8152446295922903,3.6945849932592036,1.137999561678127
1.2306851366193412,2.350707072600952,1.3376536375902008,0.34506725148186357,-2.7520284868736016,1.573911890852762,1.2103541283197548,-0.808740550079418,3.6852964270800754,1.2461506566110525
1.2305332022436943,2.350618432645439,1.3425862569705929,0.3446864024778691,-2.8430468541276057,1.577319612821752,1.2190281574309225,-0.8181988911272833,3.6931392151999702,1.2011524023471691
1.2305786231393112,2.3507659510597696,1.3408493062569171,0.34398689185996617,-2.8810509723344206,1.5665097123558862,1.2163008127653925,-0.806812146564011,3.67849655447224,1.187183161903578
1.230741669802405,2.3513597234330765,1.336138077827142,0.343864659971266,-2.800831761382983,1.5661747074190273,1.2382111220198748,-0.8165787439351891,3.6848823375714903,1.2939714598974206
1.2305494289218621,2.3518026873983753,1.3420357389168311,0.3454401189671298,-2.8999698582237707,1.5576346851141976,1.2091428579231667,-0.8048000114597882,3.6843400278304865,1.1860390285201976
1.2305823062377217,2.350941664732627,1.3409417232113667,0.3444029311581,-2.9445861329708483,1.5603382833410337,1.214559806414641,-0.8121684025839666,3.7010269881641134,1.383638324180309
1.2304989038212764,2.3511437073844523,1.3435641787182462,0.34603228003381314,-2.9458134232374737,1.6066806991947609,1.2263570044534522,-0.8390381723474715,3.696539960643925,1.3011331764954923
1.2305287210641622,2.350966656225133,1.342551685895415,0.3456157485464267,-2.8400834216286803,1.5879146862259141,1.212912659372378,-0.820554226882068,3.6830546489809426,1.2170660228237575
1.2306404383770646,2.3520539464275583,1.3390035286093742,0.34307721810245584,-2.7490954388593054,1.5500470590799742,1.2325990598130645,-0.8111515378562549,3.685478837682438,1.192194718182581
1.2305694685385116,2.3504709535177053,1.3413399501555263,0.34398826811899036,-2.7918890653747614,1.5598758335382226,1.211611560244262,-0.8156291716935683,3.6819946771691296,1.3187908371233168
1.230517817859978,2.351946632172028,1.342964413095979,0.3459490830339312,-2.899690229750757,1.5519314609663082,1.2174982834708226,-0.8033676080739046,3.668881642452823,1.2908181556298408
1.2305548110519462,2.3499608167840234,1.3416455331220851,0.34388880311374176,-2.818471747006381,1.5556972898076502,1.2160942824103833,-0.8042355718166994,3.674733707054235,1.278518898968583
1.2305881672642762,2.3505983016606127,1.3409093389385938,0.34401442228782686,-2.801207915694426,1.5828727465672503,1.2251283365380214,-0.8321031080254956,3.6780822684792653,1.252305344952278
1.2305266699103319,2.3514189612759644,1.342671609841889,0.34502032267744415,-2.8539507418376706,1.5589388694584094,1.2211099917395958,-0.8123571507459755,3.67853888267585,1.3067021976546145
1.2304778391071713,2.350794830392925,1.3440075982587052,0.34325839069007447,-2.9533497870613736,1.5763186406387055,1.2254762085796704,-0.8326070025064022,3.68181995916262,1.1656637669555858
1.2306085592129035,2.351595664721287,1.340422341016869,0.3456203703962441,-2.9189128965641897,1.5778402269695122,1.2123260596587246,-0.8136787892055556,3.6888164682573668,1.2216669838330996
1.2304001511584293,2.3506810145139756,1.346768365159806,0.3460713874372617,-2.946918955387825,1.5736982039080245,1.2207651400727106,-0.8212812905097452,3.672462570060337,1.2193310701354356
1.2304701097281439,2.3511566651242832,1.3441775507984088,0.3439721608500229,-2.9280309782153315,1.5563688246326508,1.2203125374672699,-0.8067552518104719,3.6743273598267585,1.1582199979448573
1.2305516164501766,2.3516572256847916,1.3423582616586514,0.34612821382512393,-3.013316931293958,1.5953088604796166,1.229564031210961,-0.8341076868509685,3.6829721292662687,1.247935859926774
1.2305506886744768,2.350236030596699,1.3420864056830086,0.34511200560786304,-2.817444757559055,1.5719620819897515,1.209541230143184,-0.8017896259306679,3.6834933367563116,1.1542762060212441
1.2304976891077999,2.3519931647867423,1.3439670312892105,0.3453535998065284,-3.0367570924526768,1.5709091688575005,1.2200825698504678,-0.8144383538598843,3.6712524513792397,1.2464352077120768
1.2304252206068336,2.352051495840365,1.3459260773667134,0.3448647049327445,-2.9564850265207125,1.597517428519145,1.2313653897461352,-0.8413205179730556,3.689187659428226,1.283288144950768
1.2306813634116527,2.3514133210108663,1.3379974447482743,0.3453556847277108,-2.885038198726573,1.5839834002645077,1.229110754632103,-0.8338999511055167,3.6845413618289573,1.2638730481130462
1.2306130034005553,2.3513206704967224,1.340051570036892,0.34390561992894003,-2.8405447418420033,1.548996318621525,1.2273308367294342,-0.8052177163354965,3.694863846591619,1.3686521260877835
1.2305805873605407,2.35022326442648,1.3411783659126584,0.3458034869129198,-2.898038510883096,1.5548987815185795,1.2061582258293748,-0.7971851467643563,3.6849329003024534,1.1855291940581305
1.230627779725071,2.352330158484997,1.3395819564837796,0.34598897485397395,-2.8039619427593143,1.5934612202081224,1.218163129305422,-0.8175642134494574,3.6841419983854333,1.1499209925483376
1.2304401614922866,2.3523100230511305,1.3451654013469811,0.34520416150393224,-2.7673548585212697,1.553643902786047,1.2422638148369276,-0.8179329898809594,3.686181203047506,1.2633163691239788
1.2304587503759095,2.3505820439361393,1.3447629098683163,0.3437597608936676,-3.020760151690321,1.565338158716367,1.2041122576519443,-0.8055129941887429,3.686298386912514,1.3780291328343666
1.2305270393922065,2.351443155805752,1.3424760833641087,0.34369779984417803,-2.8653156064658947,1.5727887452890885,1.2073904992208246,-0.8011763214827274,3.6898145406068332,1.280323211684238
1.2305191834255806,2.351262577674447,1.3427148830801177,0.3450357973355578,-2.8110266579124517,1.555233590727709,1.218479347337768,-0.8042822821070499,3.698698974971016,1.2423725571004944
1.2305431689522672,2.351751460934455,1.3424844877061894,0.34680761741244254,-2.8877340221642114,1.5613509923624145,1.2365585983210392,-0.8226610811988241,3.6794816373288644,1.3756165863032936
1.2305544474224899,2.3509647934444486,1.3424019578056552,0.34567954141797735,-2.910897555426958,1.5662795425300773,1.216435466421631,-0.8057993363363792,3.6925332029654987,1.2582197640450552
1.2305673667613395,2.350122715543133,1.341466034675841,0.346558900383925,-2.833039956094736,1.547525675856835,1.2149452315795264,-0.8011600279355482,3.6792418188630656,1.2752564609606876
1.2304533191287792,2.3521022343199465,1.3446333481474955,0.3440497537078335,-2.8199790155693667,1.566011562109649,1.2224017732159609,-0.8065628477957947,3.694961079582532,1.2621355396655884
1.2305270424347214,2.3505135344044756,1.342882084828971,0.34525120280971067,-2.838698479568298,1.6033427498830195,1.2213854902210892,-0.8285261318299695,3.6905972659642865,1.2472288426062526
1.2305332670255407,2.3518464364598377,1.342818448790158,0.3456992432266063,-3.065201744074135,1.603879387730592,1.211280993049115,-0.8356552599808685,3.688907066413046,1.174330405375104
1.2305959724255515,2.3516948334090992,1.3402224990486673,0.34455936932331843,-2.8435449571476443,1.6036749221320592,1.2250497517376906,-0.8379609985696729,3.681665787961449,1.1061146319474575
1.2305199676286478,2.351003641241069,1.343049564766791,0.3450656010109086,-2.874383916706375,1.557688964368265,1.2235093100686147,-0.8135034591312033,3.6876036007193895,1.401249445612695
1.230503847196067,2.3515151132449623,1.343380930020574,0.3436840946941308,-3.0430746615338298,1.5555123224051892,1.2319136962144506,-0.8082424884648058,3.689666461507749,1.3309278347294557
1.2305546344646767,2.351241251030223,1.342454433633628,0.34562389479217304,-3.004444632935481,1.578998519102573,1.2087470584685136,-0.8096874523937228,3.701878088136492,1.1646049869192518
1.2305568734774794,2.3500139762125967,1.3416068605890563,0.3429670700283777,-2.9090763319430355,1.5901504660818653,1.205569904669034,-0.8279459916644185,3.6818300766160217,1.2903378071076288
1.2306743816895211,2.352152362805693,1.3381815357870805,0.3454143997974005,-2.8188355796215343,1.5333319867399255,1.2303198291031687,-0.798325472973268,3.677462426646178,1.3198106172977688
1.2305034091361624,2.3509549487698105,1.3432681434159175,0.3459483212032762,-2.8511158689663545,1.5586751148761333,1.2159037463074522,-0.8001080454269417,3.6812894710999298,1.325968526003132
1.2306833663707537,2.35035121306089,1.337814593322914,0.3439442720106846,-2.779618222748511,1.5636579624859888,1.2158453216216418,-0.8010915572211723,3.682339425523028,1.1807629046509955
1.2305215208614064,2.3508722235884383,1.3428544257959498,0.3458817911165259,-2.8318549539391142,1.5368724107426768,1.2169420502203403,-0.7937713306748874,3.6866090496323585,1.1929986265995758
1.2305707920881606,2.3512251758358222,1.3415801876959177,0.34456019833032103,-2.9201293064384166,1.565055759395339,1.214570800586933,-0.8172614304400939,3.6786688348177394,1.2288880937875304
1.2305608560637415,2.3514351511185607,1.3418149040901493,0.3466406054258381,-2.923117177336142,1.5766085147673907,1.2182593102141561,-0.816162192281716,3.6805636840862324,1.1563222903563133
1.2305255553166274,2.351733574598674,1.3427209028651452,0.3455104163045862,-2.8873675186568732,1.5696729339339675,1.2213434647211363,-0.8205680869386125,3.6736622203118308,1.2319721437806173
1.2305479333770377,2.3514776422891774,1.3419406992470968,0.34380316916475073,-2.8907814133320606,1.5326478352288773,1.2312886248256543,-0.807472934207841,3.672014587597462,1.3325925690597173
1.230549529717358,2.351089053386412,1.3419485852945596,0.34645604645824124,-2.907558311188561,1.5746000747304914,1.214954182890082,-0.8110310903121379,3.6928237337237744,1.1674534752988732
1.2307053502957992,2.3505444745030712,1.3369275448032498,0.3449156994392227,-2.7140935888739524,1.57036210454604,1.2089671793986798,-0.8055917102737737,3.684181118257629,1.2453274813801978
1.230479110079593,2.3502022048408797,1.3442833820892015,0.34373212207567116,-2.891381142614632,1.5974084376429702,1.2067851056177026,-0.8223974748066266,3.6947597012912134,1.1004288611464617
1.2306300956043221,2.350307070021897,1.3392825491554985,0.3437473705166684,-2.866906196876245,1.5692491905185875,1.218163679007873,-0.808508117396223,3.680724467750966,1.188213035109814
1.2306820222675736,2.351297821905135,1.337866341575017,0.3438784530945138,-2.777548024886553,1.5700910217263735,1.2258777831099767,-0.8101593697583741,3.687680533459976,1.2767780304373886
1.2305461815034557,2.3514853039958217,1.3420418825356113,0.34461437928798305,-2.9042723472073337,1.5504699908239121,1.2168390014861596,-0.8059918573278919,3.683528186618057,1.2213461715835987
1.2306033867126271,2.351478210081838,1.3402148330684627,0.3447656839323722,-2.888792724302401,1.580061183718976,1.211485601030078,-0.819974933693814,3.6885883569573634,1.2674419175601555
1.2304537593501623,2.3509683653486992,1.3450579969175749,0.3455429727415521,-2.9502973364378033,1.59317118088607,1.2186725465012749,-0.8264129542581193,3.6954037210303645,1.2810810897287759
1.230498521883518,2.3509698366432183,1.3433312388171446,0.34411729844446515,-2.8763191038126865,1.57547504633381,1.2045279432067022,-0.8087558725707941,3.6845881401731138,1.2269298409624554
1.2306905270020108,2.3523184756193185,1.3375319074201275,0.3435804195692291,-2.8013939855225054,1.551968536833203,1.2322180581003996,-0.8129479802853222,3.6888272126885733,1.191017200836854
1.2305625544892094,2.3511165414827455,1.3417023924822584,0.3451262285747352,-2.8460058914610573,1.567051427385711,1.2156456657095724,-0.81722054722089,3.6833882536510405,1.2694098817463908
1.230502891228582,2.351712841780604,1.3434729656473143,0.34611171299833465,-2.9108418656520394,1.5610196254562367,1.2214695004922456,-0.8095758577570136,3.667813884618009,1.3140620118301
1.230595242493074,2.34969835530035,1.3401840556623834,0.341673605235839,-2.7711392475016106,1.5576933590755908,1.2156704602524753,-0.7997863169408681,3.6629227953592043,1.274333897627566
1.2305701619548366,2.350595719696254,1.3413046990657629,0.34390918393396736,-2.7902901896837258,1.5732953619890568,1.2250251278894837,-0.8222432367301756,3.6832746283322892,1.2517007841210037
1.2305807671267188,2.3521206489519244,1.3411361851693568,0.34574808585931976,-2.8249807250926855,1.557398276911524,1.2231798951921218,-0.8119635528637177,3.677899148166893,1.3257523071111172
1.2304963977391057,2.351028399497897,1.3435852664730943,0.3434515952934722,-3.044558436357879,1.5625124952148053,1.2287883588867339,-0.8224733877427367,3.6850616826535068,1.2472082446598838
1.2306633832718816,2.352203114169261,1.3388694629620712,0.3460662919568671,-2.985611543252851,1.5830666576526424,1.2125042538375597,-0.8203086074687074,3.690119860459276,1.2572354427015455
1.230483115132571,2.3510188901904483,1.344167418236316,0.3458147675947463,-2.904369759855594,1.564836436996494,1.2234587741513188,-0.8158076940018413,3.6751184019527807,1.2502650771673958
1.2304282196753924,2.3509546346790287,1.3456111707401335,0.3457629858679348,-2.936187636570171,1.537707162193956,1.214043616148527,-0.8007224645921127,3.6857542193365087,1.1950021402504079
1.2306184831596791,2.3518888868762104,1.3404790269888267,0.34743697971168136,-2.9569126255165363,1.6145924271133303,1.2300527588178396,-0.8388787679544663,3.6791219676620273,1.2386960269106415
