dnu,numax,eps,d02,alpha,env_height,env_width,mode_width,teff,bp_rp
1.3915932775397148,2.603360840821153,1.1917775494035585,0.32339094355637643,-2.2350154823801027,1.4228166610071757,1.7296259881226739,-0.48152144881794096,3.6918298869293613,1.3047831381931674
1.3911317392906861,2.6010553613901917,1.210990559972276,0.328841262668121,-2.2955014669187257,1.3202085163774586,1.7378863686458974,-0.43777639231987925,3.6933201936985887,1.1859914714011905
1.3913133912041797,2.602375518740513,1.2035837578833217,0.31964804063497054,-2.300947128307605,1.3665588364649162,1.7463427274192087,-0.445651914780461,3.695090344777128,1.148674936022149
1.3913457057606422,2.6025447814264697,1.200324660254326,0.32759289324538715,-2.2430047479817876,1.4351070222463926,1.7163295183743574,-0.4625746139545964,3.6923543001732058,1.2647438763282055
1.3898164581920955,2.5889695862463324,1.2578239301113052,0.33429170948653414,-2.3268962210905264,1.3567122068956485,1.6748313799982115,-0.4723175592923207,3.6875136161616235,1.2372571651569577
1.3911378839478172,2.6009853309872355,1.2085724562537905,0.31020776923943333,-2.2669596486934873,1.4591137261336,1.6597020380473222,-0.4447159528141097,3.6950637169208864,1.28995514128054
1.3912117987283106,2.6009655170518355,1.2072392814780173,0.31486499065325324,-2.2689701452032898,1.4356922860126924,1.7422388211021091,-0.5309322588828717,3.690932472074397,1.0856524723696337
1.391175953057924,2.6020766857318627,1.2069488926762204,0.3301522304897365,-2.2565107347498237,1.3124686772527825,1.7584128868074167,-0.4242111077953408,3.690454986741241,1.3223744319515527
1.3915414102484085,2.60402485285107,1.1961761837934748,0.339190233801686,-2.3205170502888595,1.4767330851268199,1.7070376529542333,-0.5230103534049286,3.6921922935538714,1.1937638128954886
1.3896728621098482,2.586449714337399,1.2633577345967633,0.3216609344402399,-2.3680143838891694,1.3034681991271877,1.7643647807011944,-0.46350456561777353,3.6871918402224884,1.2491807968189041
1.3910983132934525,2.602897405732033,1.2119657972216367,0.33616577216156945,-2.2976711616349363,1.4367693860378123,1.7262951650275142,-0.48832978702955093,3.6902482840732125,1.310214085385366
1.3914885395823435,2.6019220168264203,1.1973845801726901,0.3448449180761385,-2.3453125357037634,1.3718693512025848,1.7550376216628902,-0.5038921639494741,3.6977757486012814,1.2928931592054869
1.391208436741838,2.602642529248254,1.2049023522586941,0.3275101120091833,-2.2011161888919992,1.4311615625823864,1.7294519687539196,-0.47729566846547994,3.697258273262464,1.187077959638954
1.391212876769445,2.6022071057216287,1.2077243998045069,0.34919969698699477,-2.2857929200570726,1.3724651322435308,1.7495941557661048,-0.43597529209810665,3.688261398829015,1.1668173653956249
1.3914657432480042,2.602296337940888,1.197174212985422,0.3108297680561377,-2.300581558660047,1.4797065997392271,1.6940564806599177,-0.5012379050625851,3.6927369303694575,1.1970629937607502
1.3890057043860875,2.5802312229616766,1.2882957876328716,0.3299601316072067,-2.4286856878589984,1.423620402050596,1.6892805655069614,-0.5238915234328617,3.6936399120384595,1.2769454940285165
1.3915475137577136,2.6042101697570796,1.1937304256760883,0.32119492658932797,-2.2308211476942805,1.4371650922872958,1.724282106810303,-0.4692588610473637,3.6924187869364316,1.2580983329876014
1.3914854969801305,2.6022585974718466,1.1991014048552964,0.32401600444134276,-2.318005184347099,1.51340909153178,1.7656286800911765,-0.5282077643607239,3.6968915025201707,1.1183439070304995
1.3900371113078749,2.591271243451244,1.2513088384583575,0.33779821474378907,-2.3607813477411494,1.41648175761551,1.7092922842215423,-0.5080993361650554,3.690440333867869,1.1821262247402804
1.3913119776404217,2.6024047541374165,1.2038582730894243,0.33737206231843314,-2.262100238192786,1.4016502120010281,1.7485142351113008,-0.5030497600171937,3.6931053061043477,1.0774333186029363
1.391249354481083,2.602498682053334,1.207310920515496,0.3411887319880398,-2.325445094618342,1.3481893310250117,1.6973090937894235,-0.4533409516885186,3.6971023511991414,1.2139305321923333
1.3912298768677467,2.6022038912645975,1.2059732565203398,0.3274006451794481,-2.3056863583340164,1.387341288431143,1.739430362125282,-0.45087122250232453,3.7063065142245004,1.3105133972482568
1.3911909213207025,2.601441584263651,1.208721791644544,0.32709567926250016,-2.273742497248551,1.446829809145555,1.7752572249525573,-0.518088889225761,3.693264758078514,1.015915912035338
1.3912204335902567,2.6015623456088037,1.207015988365646,0.3110967762849354,-2.245492379257906,1.4473683395096968,1.7621218139522692,-0.4964061139305068,3.6946315932689853,1.178037183576214
1.3911262847688353,2.601925136541325,1.2093743487160329,0.3145411206023161,-2.223801288215289,1.4766685505718047,1.6561925039440317,-0.5136271242316222,3.690758440395796,1.235485320090486
1.3909694291342543,2.600923711798597,1.2145519778146934,0.3055239918128785,-2.246925704723263,1.4355176003761676,1.7354706409753347,-0.4985690721096876,3.6924915184173672,1.2084168517437706
1.3915851455392452,2.6038075976203485,1.1955897359246026,0.3316425090776429,-2.310453471932611,1.4139937462547063,1.7141617687462465,-0.5065001630472902,3.6843464556605108,1.215177341546364
1.3912996536499318,2.6038563970514805,1.207025676747758,0.3183281630653994,-2.35320144589508,1.3989062653476707,1.7235814355369727,-0.4668613656735652,3.7020055110966763,1.1137870448736293
1.3889098014670205,2.5784857497990625,1.2903111579543696,0.3267902288118087,-2.293690572582695,1.4141962669107881,1.67207182416264,-0.4674015522493069,3.6895888876438403,1.1983055665532354
1.3913867738413401,2.602280071483612,1.2008392802331485,0.3317810790964504,-2.2694067167147183,1.335288770849664,1.728549612424749,-0.446364781158045,3.698958778256214,1.1825916856324379
1.391227859383676,2.602934772619012,1.2087611969188665,0.3377597934238496,-2.356109430298149,1.4690817943717447,1.7072143371457276,-0.48053752007358563,3.7005004893557043,1.2789089162308196
1.391243111632945,2.6025919601319893,1.2054576981679113,0.3267643420571307,-2.244843846026453,1.4715666949181065,1.7474376526826816,-0.4982184158166618,3.692820752206728,1.2634602202406993
1.3909278480843477,2.6009532218631635,1.2183863624284297,0.34597371519151204,-2.2759575948439514,1.4068286212815937,1.7257274892021253,-0.48406921965762223,3.6917731996129812,1.226348756033518
1.3912328764368749,2.6019706376174825,1.2056849314329883,0.3269409120607354,-2.2490836724420906,1.5442158660375447,1.6704852524817626,-0.5297663043628261,3.6956764605726007,1.2343930572052368
1.3911705991274943,2.603298385513398,1.2085611161568661,0.33400163163464386,-2.2870507114435625,1.3861641638515636,1.7284850861090573,-0.4569054192229738,3.687377213040266,1.3514841221185419
1.391421485110885,2.602339361841384,1.1988241309866645,0.3290003156396851,-2.2550216053069487,1.4376222567734631,1.7345247659465406,-0.5080912181315399,3.6850579098519103,1.29979164012649
1.391322140610395,2.6020793516623857,1.2043154364483408,0.33470966249656403,-2.2733433186445464,1.4310968985091232,1.7256461428657381,-0.4847294881712063,3.6940867425046555,1.2182100400658409
1.3909725807672009,2.6012000910805266,1.2161768855628725,0.3405356136562608,-2.2630182991484564,1.3767710891523885,1.7532192104395394,-0.44407321687249673,3.6915735450420115,1.17162489667422
1.3914767562926997,2.601540218272266,1.1978929475094415,0.3116973242608847,-2.2882855591351356,1.3989572017542213,1.7088706911427853,-0.4650596524386919,3.687668063523635,1.1963266480383081
1.391286893999432,2.601324200235711,1.2071746117235402,0.3413893376043188,-2.322143437790559,1.3456332808097269,1.751655142006638,-0.44128861007723647,3.6928380991877305,1.1926079435424222
1.391248402417623,2.603850541174637,1.2045388789100484,0.3271186731988656,-2.264018193294327,1.4279671762648993,1.7145318584355285,-0.4296842022195775,3.6891341690614032,1.2059592649805888
1.3914715011805927,2.6037482493835595,1.195500045716478,0.33106763730664085,-2.277725465129601,1.4558964552722382,1.7628713719549225,-0.5160685293188308,3.7021892478021203,1.1166995651014808
1.3910785012451816,2.602811144955871,1.2141373802986786,0.3308081333465409,-2.2925292316789903,1.4581602741159616,1.7263048350760368,-0.5257703404002743,3.6855521601458654,1.3004986230541047
1.3912928347305058,2.601192904540967,1.2036222025643522,0.318285443303783,-2.286947270188653,1.379001903175559,1.7540019842242576,-0.4693615215251433,3.699205100887378,1.1568752140260206
1.3914107972182974,2.6017381850950296,1.2008747114970162,0.317667802318614,-2.27677871437321,1.3638097068147186,1.7328871458885844,-0.4397018954219685,3.6883839499907505,1.2516089077506665
1.389190395312269,2.5763285100346125,1.2812498005328878,0.32929888069232727,-2.3696832827254783,1.3913421963278916,1.6767123512100892,-0.47936562282670864,3.6980818087041896,1.2349998437873382
1.3913519122046545,2.6021213496156745,1.201090516938089,0.32548855484650335,-2.249407546641537,1.4307455520068124,1.7404660684173223,-0.4568501644512133,3.6888585956643123,1.1959750409144432
1.391374056435938,2.6015702954039908,1.2027416877876138,0.3292282630057246,-2.3079125581314903,1.4194227489673081,1.747466314956433,-0.5313198192005454,3.6985641825738482,1.2116280600421223
1.3917160334719654,2.6036484076853506,1.1915687780071789,0.32860988045751727,-2.349282365595113,1.3347531694319914,1.715323377917091,-0.46120108136448995,3.68643836559978,1.2054834782572506
1.3914290889656349,2.6040568314788883,1.1968443619077402,0.3254354872316893,-2.249426449622472,1.3613449861727491,1.7419004251640333,-0.41802836985482184,3.6855652528499663,1.232516910439147
1.3914864934301467,2.6031834641680525,1.1966782534970106,0.3263067824723938,-2.256806177518248,1.4403968121497284,1.726280283021147,-0.5029239819170574,3.694924280967596,1.3073027580074188
1.3911655566043963,2.60092542048671,1.2090717178213894,0.32251427656659815,-2.2840393877410383,1.3310460408898834,1.738377707551152,-0.43919593980751653,3.693274568483606,1.185654034596986
1.3912619380652131,2.602661905344998,1.2064942591861654,0.33624601781537256,-2.304569679278025,1.3544523703017453,1.7449410092683906,-0.4556963666191802,3.6922823328733587,1.1572819266827015
1.391361821607105,2.601953901846031,1.2004648621615974,0.32215696243246705,-2.258551894358797,1.4044942369633349,1.7234846610630639,-0.453022951793374,3.6920329881626692,1.245895883346042
1.3897622148839006,2.589051375788929,1.2605919800378167,0.3385410125172515,-2.336402596961017,1.3233999582260028,1.677447428793907,-0.45397464395295595,3.688153519480082,1.23746652123596
1.3910811178450495,2.6009285903933534,1.2102228564225448,0.3124618850306596,-2.2423576773415084,1.5161903433263098,1.69275863206332,-0.45044329981712977,3.6899289024378925,1.270358997666843
1.391285131731723,2.601487474356997,1.2037882577596863,0.32634378670665726,-2.2706473150744704,1.4257118977025613,1.7235709152021153,-0.5100728326832137,3.6901584043053677,1.0974479485821877
1.391282318332958,2.6027209841144017,1.2046244678153544,0.33549092674005354,-2.2874381572825513,1.3680173942191303,1.7613042685858167,-0.46016699625197777,3.6910402738642643,1.3048945066344482
1.3916449058546867,2.6047187744783336,1.1930325239891013,0.3435161862846569,-2.336751224914294,1.4895673538055527,1.7105770213693758,-0.5270247650663388,3.6919494946201863,1.1826674082655766
1.3898421583133984,2.5873002268082637,1.256830875699524,0.3134775529878169,-2.380380905633086,1.3318432504563087,1.74961625596563,-0.4570062089860405,3.6902815406657647,1.2853960081308522
1.3912648478807959,2.6033918254128867,1.205256269786653,0.33103651630325953,-2.2882731551641777,1.4750818282014604,1.7057489480434318,-0.4975773683617147,3.702357528885841,1.296454149747653
1.3914533211548843,2.602048033478506,1.1986516974798829,0.3313503850196099,-2.312560903276446,1.406302198167126,1.7391005835710103,-0.4956294472342378,3.6940405218005345,1.2378355382115651
1.3913200687806482,2.603164687982868,1.2024202786231393,0.3423477936982016,-2.2545839739771023,1.363738235431435,1.756458894598666,-0.4524435410002796,3.6895801292279247,1.3117990543678972
1.391149778435521,2.6012274220364158,1.2085592680734287,0.3419146934080227,-2.265115781713382,1.4209022255613795,1.7242637452147693,-0.44669211742482284,3.691538346908597,1.1766797005847112
1.3912988298480191,2.601530068920047,1.2018891557016707,0.3045540050292602,-2.2581606424870238,1.5431330716856495,1.6955469475452294,-0.5466877594720819,3.694655908603408,1.1582855924326454
1.3889617966998724,2.5793424888821552,1.2897173489024876,0.32490432579329603,-2.4353664186726163,1.4405724090970518,1.6936896498402507,-0.5335495627523074,3.696583079890247,1.2795012903463137
1.3918714546610482,2.606029548685786,1.1816125684931051,0.32435639088732143,-2.2370259485566897,1.4155066378278758,1.7028242166609844,-0.4677880240132974,3.6900088826512705,1.303616442735951
1.3913940214221157,2.60185490103674,1.201502403262113,0.32368363053253063,-2.270747556200543,1.4371691087814928,1.746396531218092,-0.4660087092014742,3.6883960093029993,1.2656198623370132
1.389851639147178,2.5912071566406225,1.2585702187764842,0.339085518343619,-2.43247018593933,1.4093745508191753,1.6668216304330754,-0.5430583856829523,3.6925221623211595,1.107939388252354
1.3914285722173036,2.60291578846555,1.1993572840988371,0.32862567683962274,-2.274567120137224,1.4306202105655303,1.7404556766206007,-0.5215981159672497,3.69985518945059,1.0727818483876206
1.3911373746055031,2.601893996843987,1.2106374836614116,0.3364904236304529,-2.2883646514633615,1.3720713340009802,1.7249483163199602,-0.46420688735653615,3.6959442699774545,1.225768239819293
1.3912339647398093,2.601849352711141,1.2044678526639585,0.3211077729849431,-2.274452320121273,1.3858374602964747,1.7284662723491284,-0.46980030844881615,3.6982681106870547,1.2387956297318585
1.391117062308025,2.6013862952428757,1.2100222217479655,0.32848690787374873,-2.2238504277371405,1.4687509463830661,1.760881288319989,-0.5093212353179303,3.6905622669194544,1.0580877963345472
1.391201938633048,2.60181100762727,1.2068041501048705,0.3181246315488784,-2.2536239921782504,1.4272070604537719,1.7423233869951598,-0.4698658743201131,3.6933119096397395,1.2008579982754013
1.3911765704562118,2.601889550092651,1.2080584539176973,0.31804631217077456,-2.253491126390999,1.4675500840235733,1.6841340556706492,-0.49101626934302656,3.6980497567139325,1.2421938340285277
1.3910587265071315,2.601994592294385,1.2115583423602319,0.3085076518791717,-2.2516836835288627,1.439651379305317,1.7217272772452519,-0.5190964907264777,3.6924367295543346,1.1530954245712062
1.3914585859349664,2.6038598925519127,1.2012303116246899,0.3443063320458839,-2.3386029744265113,1.4126654991123768,1.7334210515286774,-0.49101045702705226,3.689824221774693,1.1731367294109467
1.3911488011432986,2.6043568153231336,1.2108617000453188,0.3117597312022452,-2.321222822772983,1.3854745262606758,1.6977644494000654,-0.4211211493879805,3.6929632385491584,1.233800545597152
1.3892297035390133,2.580317393661019,1.2790752580687839,0.32282607120286255,-2.308987643244176,1.4513618828129304,1.6476239355954128,-0.5062676369204482,3.687497744416379,1.2584482160824773
1.3912033988311887,2.6021201360671413,1.2062359588394267,0.3311076052052133,-2.234194966888184,1.352489425134531,1.7358086697533313,-0.47592147307228033,3.695664226131168,1.167456551810088
1.3912519142557862,2.602425178638314,1.2082360524707905,0.33518158149843824,-2.3366719624449996,1.4145286417045546,1.7028869886985156,-0.4209356096265459,3.6906985786975857,1.2105154653840549
1.3914838529757885,2.6032612114184186,1.1967064671359342,0.3274431264959204,-2.2731669476943432,1.4018692665305548,1.7210041685746686,-0.4571379700126152,3.694821673084794,1.2855387473765574
1.390959715149157,2.6009633468375912,1.2170907252817806,0.34105446066097117,-2.271594584152096,1.4165892790159955,1.7263695152206768,-0.4889236945379339,3.692311700734375,1.235462226784769
1.3911201776995015,2.601116858274971,1.2092712022929955,0.32606550399719797,-2.246829901461841,1.5317803123474971,1.6857918737355022,-0.5411000838919743,3.6973309238565575,1.2192767210196598
1.3912631729028633,2.604700136446658,1.2056695205976231,0.340676340890405,-2.298069842615966,1.383585637103054,1.7201636558123445,-0.4407213881094806,3.6836494955547505,1.305829376048982
1.3914115686829198,2.6024224829333527,1.2002182134632928,0.31970030671352656,-2.277466490826922,1.4824464328103897,1.7052145688640965,-0.5395725016762772,3.6909001921864357,1.2766245438044455
1.3912876529503562,2.6017613402775153,1.2062394527508453,0.3383439143618184,-2.2880594521923796,1.485201815880358,1.7222444606777274,-0.5319105387898971,3.692267486096891,1.1828405119982426
1.391293521417781,2.602262141452385,1.2046469181666637,0.3349024487979493,-2.269112363448452,1.469881963204593,1.7577733056123566,-0.5070340262118491,3.6903957609716715,1.1851871530747258
1.3914507487171768,2.601649200314699,1.19893669092634,0.31430564801820676,-2.278897488949969,1.4039650859286523,1.7108846531983697,-0.4562182957941257,3.687584437189427,1.2030440641300053
1.3913735587983895,2.6015028379564735,1.2041713848134719,0.3297881875209994,-2.333328323283974,1.2844894891811398,1.7569210943648406,-0.43704083039131947,3.6965949669300646,1.1563857520891065
1.391346990365535,2.6047996528001005,1.2018708657034232,0.33295960713125244,-2.2848796781418765,1.4442417025826102,1.741044334590566,-0.4759188067086516,3.6947001982509646,1.121195078797962
1.391132053120731,2.6013544520227456,1.2087019099758556,0.3225571959537044,-2.269398562537039,1.4162926064624142,1.7634730052229013,-0.49560978367986386,3.6942495741535084,1.1395618590105316
1.3910091487496983,2.6012617649996765,1.2152670949185846,0.33323080920794323,-2.2901837840344443,1.417256366093945,1.7257355902702582,-0.4679265684860763,3.689151970474683,1.217209666400531
1.391200949690496,2.6020945430259084,1.2076978344531692,0.3382897856978658,-2.2897591318482435,1.379394306123046,1.7546104302712748,-0.492262137403133,3.6974215151841574,1.160263461178166
1.3913267747139966,2.6020731055033104,1.205162887553232,0.33338924396436465,-2.2959885564200055,1.3646423143688524,1.7350115651483184,-0.4237704282989944,3.6911421331986713,1.2244173892132801
1.389336433366333,2.578099116782962,1.2755312659608604,0.33151228666052873,-2.3443554499903274,1.4397933643868441,1.6611886412307177,-0.49302561213623897,3.69982931144152,1.2238768438582084
1.3912438782729832,2.601984910315885,1.2052606246530693,0.32846422049399815,-2.269951626840592,1.3806732515652984,1.725370857953064,-0.4407625896316281,3.6904479407396478,1.213038627665498
1.3912066710393114,2.6012892212919696,1.20765965851402,0.32592389171726915,-2.287179220781841,1.439275412203321,1.7380451391898954,-0.5319439396656007,3.6979647802124695,1.217185186372382
1.3915509939164594,2.603757993876149,1.1953139658452179,0.33305011963424813,-2.304256518126464,1.3280872498174257,1.7267322113128394,-0.45125229295893127,3.6871642530961584,1.2007236442037452
1.3911775691583934,2.6014214967982237,1.205816394366428,0.3250091057161126,-2.245785361549612,1.4174981304182326,1.7356871906515337,-0.46723475589400987,3.6925826970954168,1.217149573066708
1.3914830385907941,2.60177397822508,1.1965096423310186,0.32633344673708864,-2.250083222646244,1.478783080756407,1.7172528571128247,-0.5345843394410275,3.691711092813506,1.3720373749140973
1.3912307189264657,2.601835778949167,1.2072496113726663,0.30728119742016,-2.268436703699113,1.3673755166457593,1.7293582257441018,-0.4469843106803192,3.691105300740486,1.1943839314838178
1.3913863695346285,2.605058490151405,1.200629784293671,0.32908812821112654,-2.2446983230029267,1.342072196700974,1.70992253685402,-0.4174712005221546,3.69566108327162,1.2807126238099873
1.3913349315757408,2.6020350404924915,1.2035638311051862,0.31153981005974835,-2.2695756301059857,1.3471054695462057,1.7169449113022792,-0.43123258528168495,3.7056233435812436,1.157186083032158
1.3895993965315196,2.58621096320291,1.2677832105700366,0.3341159231230301,-2.373123079286685,1.3375716841059915,1.6791369674281231,-0.4467844578586752,3.689105810428641,1.315594363160134
1.3912999954908762,2.6014966426558472,1.2028259452218493,0.3197065372103211,-2.256982359240255,1.467301263984974,1.7218161814043584,-0.45220625364014083,3.6886280933221363,1.329288357798197
1.3913435028384853,2.6023890691850022,1.2032190087616657,0.3309891065068281,-2.292669953498406,1.4358946460116213,1.7192673877349605,-0.5034079032253738,3.692414693889889,1.116525096988477
1.3911405055964723,2.601172093732815,1.2093959488259287,0.3401720985200287,-2.2748628942626836,1.3444103415026332,1.7882855647572664,-0.43892218520778475,3.6883471316823218,1.4136580619768486
1.3917014891340003,2.6029262397744453,1.1891523127517198,0.3307002994760547,-2.2972160103475896,1.5529462580904605,1.7106341975066333,-0.5588599012817982,3.6849268836734743,1.2549628195425553
1.389637553650272,2.5847016723445164,1.266281643100357,0.3222501769658979,-2.4204478657847632,1.291655664599612,1.717987099400669,-0.4590098270860133,3.6913077476666505,1.2866344727881902
1.3912925751367615,2.6033928766079444,1.204096610097893,0.3220628202751792,-2.269838501749103,1.4967281066050475,1.7238303722293284,-0.5011811351341833,3.7018829115943648,1.258012620775338
1.3912786733418516,2.6010440637636947,1.2044707739317555,0.3397795967029545,-2.313947482072472,1.3942235164656231,1.7489173941413616,-0.5062510030243844,3.6903384933241434,1.2605679859815804
1.3912345956743508,2.601648179646799,1.2042828969312946,0.32638947676322405,-2.222782676516736,1.3627274992140634,1.7583445549988688,-0.45298678919094126,3.689257084454549,1.321442792297954
1.3911746162317247,2.601335243070777,1.2080979806259586,0.33810830154509863,-2.2726085007069368,1.4520317940032599,1.7111444599350976,-0.47357615582760065,3.692744778418428,1.2318697189557624
1.3915498598394673,2.6032746940108162,1.1921681806290254,0.30392576516290376,-2.2437689681417243,1.5402917692794706,1.6978941330147315,-0.5456767814097232,3.686654397773484,1.2955447035914944
1.3899477970225742,2.590294676736655,1.2540835161605965,0.3124882724274352,-2.4257448129369372,1.3913481998669606,1.7167259376002857,-0.5155980810359865,3.6915337007345608,1.2692647116958247
1.3914578573626442,2.604574786395457,1.1979461068818784,0.3363718552636412,-2.282463298085439,1.4339475515220839,1.6965055581874804,-0.47127872214704697,3.6940809383827222,1.171644882553583
1.3913939953626873,2.604336308956533,1.2034658774634113,0.33901039317716763,-2.341947968898469,1.3801972754674041,1.7195363206569532,-0.4131211967744429,3.6984078191138847,1.2146333826063862
1.3899128258302158,2.5903223304256997,1.25620596157221,0.33002305087386535,-2.387101455642081,1.4004667855709312,1.684037354382693,-0.5074476808759317,3.687952956260671,1.1541168725649897
1.3911765293686182,2.6016845703552938,1.2088401549281667,0.33657246840213756,-2.2902992007562806,1.395288616272306,1.7329520262527698,-0.4866537253097585,3.697888680442428,1.1221692935299237
1.391124123787514,2.6020098155782216,1.2102441062333011,0.32697087634917854,-2.27221330273873,1.3461195239553807,1.734663787711914,-0.4758098317243759,3.6945926848765405,1.2490055672577363
1.3915288645894897,2.6040233029748148,1.19361846361363,0.32443384825997057,-2.2834610470943506,1.439004855011746,1.7055774356963886,-0.47409147304280574,3.6983768205130643,1.3117051086933313
1.3912777808202108,2.6025392212667775,1.2070238005849587,0.3330750782546146,-2.259208777244211,1.429485919101951,1.7141758483344944,-0.47648629884344135,3.6894355513806434,1.0738036803798006
1.391078080523277,2.6011152381726474,1.210956190895724,0.31762156006625725,-2.2442520370319343,1.4260052936781202,1.74512568411513,-0.46917718037572453,3.692987221017198,1.2215364447574755
1.3914604362412404,2.6038686505971005,1.1985818390213183,0.3191019887682809,-2.3052826236514905,1.5581698037237557,1.639692613628888,-0.5316280403600622,3.695538074326705,1.321559801633722
1.3910291123383205,2.601412976769019,1.212780104213762,0.3133034132127759,-2.241525007890838,1.470655502370241,1.7298127995845058,-0.5406123028865337,3.690948499848584,1.1139467842362873
1.391404989627806,2.602766591228253,1.2026291442670738,0.3409365621686562,-2.34680845574534,1.4280181550875732,1.727484979837145,-0.5021386635160614,3.6911811116453856,1.1318074189457588
1.3911740844005709,2.6045876516486097,1.2092295098795531,0.3123784049209238,-2.3146445505781963,1.4083469988145574,1.6873987658790361,-0.46073722434125364,3.694188079064811,1.1987600268753078
1.3893886138346847,2.5825042333861314,1.2719563193501946,0.3255876330558536,-2.254539243744451,1.402394155608482,1.6987478324259313,-0.48322399078515044,3.6864468942456545,1.3023068418494714
1.3913063598651612,2.6030158816045152,1.2022892713329272,0.3327844117117903,-2.2438750222372366,1.3362352002960955,1.7491673199545266,-0.468378013082637,3.688411054467763,1.135355892236504
1.391199243963183,2.602262272974182,1.2104352777403853,0.33757866173417733,-2.3478249916929044,1.348676442828875,1.717208937190779,-0.4174347382698329,3.6940982060551026,1.192750487706153
1.3917104916267244,2.603137001732071,1.188244631194484,0.3118821261767503,-2.282899152073687,1.4783820023089442,1.7020365019149144,-0.5144874661516331,3.6911750983498286,1.1938064951574356
1.3906689648197963,2.6017653822914713,1.2282024719491704,0.34854384653842546,-2.242798449120598,1.3042088739598718,1.7104776537569792,-0.41956078793417184,3.689017139827443,1.260104461588879
1.391323245198889,2.60165095100897,1.2031411532725063,0.3189814457861247,-2.278724317117115,1.504163148236644,1.7016758255275544,-0.5466953256869983,3.6943127333670756,1.2264317150934454
1.3912459274758624,2.604062355690648,1.2074382991609098,0.3438719622597618,-2.329336789332336,1.4504345536332521,1.7331525494716202,-0.497837147643191,3.6770169686390264,1.2321598758080134
1.3912387556774168,2.6011248115684675,1.2058270808994072,0.3148319571246958,-2.251245966823208,1.5660203310678573,1.7013927265263697,-0.5655064763140749,3.6914485671776016,1.3472450945403094
1.3910848281980768,2.601518457936853,1.2140713875844187,0.3574069473969261,-2.2683456671558755,1.4873955782900476,1.7493985831151244,-0.5371955656609514,3.692562421577851,1.2466480278171523
1.3913649349979518,2.603346732384842,1.2026217351211455,0.3391091376706043,-2.280246360939966,1.5301078974728228,1.7432662563305599,-0.5384632704010064,3.6907268077400044,1.2246309428738025
1.391475577240757,2.6019831216141682,1.1977358996974812,0.3147038367774598,-2.274149125157326,1.416693310748478,1.7158964108994164,-0.4696404478733166,3.6897754469300863,1.1964525784869036
1.3912145438141899,2.6014764885487995,1.206987761087902,0.30104496417714505,-2.264162905203825,1.3946348266762447,1.7482288700857587,-0.4784078243760412,3.6888178951271104,1.1944716250674363
1.3914966772514556,2.6058576237866835,1.1977225340104762,0.33916157602231645,-2.3009823291649383,1.496040888209367,1.7079357604523315,-0.5006494827344874,3.6935068328338283,1.1226654989173557
1.3910189634268502,2.6015245236385773,1.21210815625495,0.3248268895574012,-2.2688622964445893,1.4120473798984292,1.7669461935587463,-0.48782466580018946,3.6895778449857657,1.0290249695096658
1.3907602611706729,2.601224357674752,1.2240951366625006,0.32508867976016587,-2.2796783388779223,1.456948648569273,1.6975097807388086,-0.44291695141058335,3.68362625460041,1.252189830520362
1.3913617956741595,2.60268328231013,1.202545421491214,0.3390551015602773,-2.2859055648035285,1.3523976178286667,1.7278155573758067,-0.4442854051981131,3.6955683975894864,1.247525417554536
1.3913398071089427,2.601406675063714,1.2045689169249496,0.33719415409661035,-2.3062106062502687,1.3021891113948094,1.7326792169306215,-0.37817178640399307,3.691352329217444,1.2501670950212307
1.390262606223379,2.589201478290144,1.2409712553511236,0.3299620911362673,-2.2993732445662687,1.494607424936858,1.6705751218064666,-0.5076769479633744,3.6956710064585634,1.1653316749426859
1.3913464143133407,2.6025466112942794,1.2018312616259512,0.3238009017806948,-2.2704261067519003,1.4229820770482893,1.704043343451958,-0.44528054891971414,3.6895170711082903,1.2424234137076682
1.3912620127626052,2.601184018184885,1.2059924217243032,0.3272864965997624,-2.29593348375145,1.4279156624235603,1.7549505568513222,-0.5448659694869841,3.699420880921545,1.1951279918251145
1.3915432113235622,2.6038998100788713,1.1955877081548651,0.3381827510382429,-2.3079153630825524,1.3172696962492818,1.7310747138953688,-0.4373407553194727,3.688002283121652,1.203681099702839
1.3912404336148179,2.601252611586489,1.2038912534734203,0.32291875793127,-2.268203490892454,1.458255211985689,1.7257819801774692,-0.4980869508810975,3.6911565501240258,1.1719069250880447
1.3913052572977251,2.6011438670930223,1.20327065135968,0.3323844365459248,-2.265568065938975,1.4794185323276041,1.7194797946637737,-0.537298396967184,3.693233830410076,1.3222681148222126
1.391113756876804,2.6017303026938974,1.2119249322542476,0.31910049647632843,-2.264021800272511,1.3789703842141927,1.74807422963975,-0.45859145914307775,3.6925527628848034,1.1810038974757244
1.3912683647984652,2.604451349481447,1.2059979037257615,0.34370299900387025,-2.2779537247944757,1.370924243552949,1.7214133248280699,-0.44169890765514636,3.6935217816584487,1.2001242186177496
1.3911084109239333,2.6017791515380795,1.2117503373848104,0.32479123443135394,-2.2638922821341345,1.358598148580125,1.718850406572149,-0.4397034826736547,3.6974596376349296,1.212670106429387
1.3896615415370395,2.587565232345308,1.266283712535686,0.34736613049646986,-2.3802574153074216,1.3413812953052733,1.6974916047263606,-0.47143838212306716,3.6956740771827876,1.325454350023712
1.3913175930567478,2.601996254669226,1.2024341706908315,0.3207882240735989,-2.26224981406527,1.5142336744760216,1.7143121698561608,-0.48697373515696046,3.690709248606605,1.3329555267094055
